diane
6	13
7	15
8	2
9	2
=d
0	0
1	0
2	2
3	5
4	2
5	33
6	5
7	2
8	0
9	1
upgrade
0	0
1	0
2	0
3	0
4	3
5	5
6	12
7	24
8	2
9	4
contracts
0	0
1	0
2	0
3	5
4	5
5	18
6	12
7	9
8	1
9	0
drink
0	1
1	0
2	1
3	2
4	0
5	11
6	2
7	26
8	2
9	5
t
0	0
1	1
2	1
3	0
4	3
5	43
6	2
7	0
8	0
9	0
adviser
0	1
1	3
2	0
3	1
4	5
5	11
6	12
7	16
8	0
9	1
recently
0	0
1	0
2	0
3	3
4	0
5	30
6	9
7	6
8	1
9	1
laying
0	0
1	0
2	1
3	2
4	4
5	30
6	9
7	3
8	1
9	0
nur
0	0
1	1
2	0
3	5
4	4
5	36
6	2
7	1
8	1
9	0
moves
0	0
1	0
2	0
3	0
4	3
5	23
6	12
7	11
8	1
9	0
sad
0	0
1	22
2	4
3	17
4	2
5	3
6	0
7	1
8	1
9	0
warned
0	0
1	4
2	3
3	23
4	6
5	12
6	1
7	1
8	0
9	0
resolution
0	0
1	0
2	0
3	1
4	1
5	16
6	11
7	15
8	3
9	3
lady
0	1
1	0
2	0
3	0
4	0
5	7
6	12
7	22
8	3
9	5
adoring
0	0
1	0
2	1
3	1
4	0
5	8
6	4
7	14
8	8
9	14
complaints
0	0
1	6
2	7
3	24
4	10
5	1
6	0
7	1
8	1
9	0
writing
0	1
1	0
2	0
3	1
4	3
5	10
6	9
7	20
8	1
9	5
marry
0	0
1	0
2	1
3	2
4	1
5	9
6	3
7	13
8	6
9	15
wright
0	0
1	0
2	0
3	2
4	1
5	32
6	9
7	5
8	0
9	1
ouch
0	1
1	13
2	6
3	14
4	6
5	8
6	0
7	2
8	0
9	0
call
0	1
1	0
2	0
3	1
4	2
5	20
6	11
7	11
8	3
9	1
ticket
0	0
1	1
2	0
3	6
4	3
5	19
6	9
7	11
8	0
9	1
classes
0	0
1	0
2	0
3	3
4	3
5	15
6	11
7	16
8	0
9	2
n
0	0
1	1
2	1
3	2
4	5
5	38
6	1
7	1
8	0
9	1
#shoutout
0	0
1	4
2	1
3	9
4	8
5	14
6	6
7	8
8	0
9	0
naw
0	0
1	1
2	2
3	10
4	9
5	26
6	0
7	2
8	0
9	0
environment
0	1
1	0
2	1
3	1
4	1
5	11
6	10
7	18
8	2
9	5
raining
0	0
1	2
2	0
3	5
4	8
5	7
6	3
7	13
8	5
9	7
comment
0	1
1	0
2	0
3	0
4	4
5	20
6	14
7	9
8	2
9	0
rising
0	0
1	0
2	0
3	0
4	1
5	9
6	11
7	23
8	3
9	3
filed
0	0
1	0
2	2
3	5
4	4
5	32
6	2
7	5
8	0
9	0
items
0	2
1	0
2	1
3	1
4	0
5	24
6	11
7	10
8	1
9	0
capital
0	0
1	0
2	0
3	1
4	3
5	17
6	13
7	12
8	2
9	2
educational
0	0
1	0
2	0
3	3
4	2
5	7
6	10
7	21
8	2
9	5
deborah
0	1
1	1
2	1
3	2
4	0
5	29
6	8
7	7
8	1
9	0
steel
0	0
1	1
2	1
3	2
4	4
5	28
6	9
7	5
8	0
9	0
austin
0	0
1	0
2	0
3	2
4	1
5	28
6	11
7	6
8	1
9	1
suits
0	0
1	0
2	0
3	0
4	4
5	18
6	18
7	7
8	3
9	0
bom
0	1
1	4
2	1
3	1
4	3
5	36
6	2
7	2
8	0
9	0
hrs
0	0
1	0
2	0
3	1
4	2
5	42
6	4
7	1
8	0
9	0
he'll
0	0
1	1
2	0
3	1
4	0
5	28
6	13
7	5
8	1
9	1
contract
0	0
1	0
2	0
3	3
4	4
5	21
6	11
7	11
8	0
9	0
courts
0	0
1	2
2	2
3	12
4	10
5	19
6	2
7	2
8	0
9	1
details
0	0
1	0
2	0
3	1
4	5
5	18
6	13
7	9
8	3
9	1
ko
0	0
1	1
2	0
3	2
4	3
5	38
6	3
7	3
8	0
9	0
open
0	1
1	0
2	0
3	0
4	0
5	15
6	13
7	18
8	1
9	2
jeffrey
0	0
1	0
2	0
3	0
4	3
5	34
6	4
7	6
8	2
9	1
significant
0	0
1	0
2	0
3	0
4	0
5	6
6	12
7	21
8	7
9	4
extended
0	0
1	0
2	2
3	1
4	2
5	10
6	21
7	13
8	1
9	0
here's
0	1
1	0
2	0
3	1
4	1
5	35
6	10
7	2
8	0
9	0
forms
0	1
1	0
2	0
3	7
4	12
5	22
6	3
7	4
8	1
9	0
mobile
0	0
1	0
2	0
3	0
4	2
5	10
6	16
7	16
8	2
9	4
hampton
0	1
1	0
2	0
3	1
4	3
5	30
6	7
7	5
8	2
9	1
argument
0	0
1	9
2	6
3	19
4	7
5	5
6	2
7	2
8	0
9	0
clip
0	0
1	1
2	0
3	1
4	7
5	22
6	8
7	10
8	1
9	0
have
0	0
1	0
2	0
3	0
4	1
5	20
6	16
7	13
8	0
9	0
assets
0	1
1	0
2	0
3	0
4	3
5	6
6	6
7	23
8	5
9	6
who's
0	1
1	0
2	0
3	3
4	3
5	35
6	2
7	6
8	0
9	0
attributed
0	1
1	0
2	0
3	1
4	2
5	14
6	15
7	13
8	3
9	1
consumers
0	1
1	0
2	1
3	1
4	4
5	20
6	9
7	11
8	1
9	2
talk
0	0
1	0
2	0
3	0
4	3
5	13
6	15
7	17
8	1
9	1
singing
0	0
1	0
2	1
3	2
4	1
5	5
6	5
7	18
8	7
9	11
dog
0	0
1	1
2	0
3	1
4	4
5	7
6	6
7	15
8	5
9	11
manchester
0	0
1	1
2	0
3	1
4	1
5	30
6	3
7	11
8	2
9	1
designed
0	0
1	0
2	0
3	0
4	0
5	11
6	17
7	20
8	0
9	2
beth
0	0
1	1
2	0
3	2
4	0
5	29
6	6
7	10
8	0
9	2
post
0	0
1	0
2	1
3	2
4	0
5	27
6	9
7	11
8	0
9	0
easily
0	1
1	0
2	0
3	0
4	0
5	5
6	10
7	18
8	4
9	12
shared
0	0
1	0
2	0
3	1
4	1
5	5
6	12
7	19
8	5
9	7
biggest
0	0
1	1
2	0
3	0
4	2
5	16
6	11
7	16
8	3
9	1
bathroom
0	0
1	0
2	1
3	3
4	2
5	19
6	12
7	11
8	1
9	1
ford
0	0
1	0
2	0
3	1
4	6
5	20
6	12
7	8
8	1
9	2
comes
0	0
1	0
2	0
3	0
4	1
5	26
6	16
7	7
8	0
9	0
legislation
0	2
1	0
2	2
3	12
4	6
5	21
6	4
7	2
8	1
9	0
ears
0	0
1	0
2	0
3	2
4	1
5	24
6	11
7	8
8	2
9	2
pack
0	1
1	0
2	0
3	2
4	2
5	26
6	12
7	5
8	2
9	0
miami
0	0
1	1
2	0
3	2
4	3
5	12
6	10
7	13
8	2
9	7
alexander
0	0
1	0
2	0
3	1
4	1
5	29
6	7
7	7
8	2
9	3
connection
0	0
1	0
2	0
3	1
4	0
5	23
6	14
7	9
8	1
9	2
they
0	0
1	0
2	1
3	1
4	1
5	25
6	10
7	9
8	3
9	0
listening
0	0
1	1
2	1
3	0
4	0
5	11
6	11
7	20
8	4
9	2
mayor
0	0
1	0
2	0
3	6
4	4
5	24
6	5
7	9
8	2
9	0
traveler
0	0
1	0
2	0
3	0
4	2
5	14
6	6
7	17
8	4
9	7
war
0	0
1	32
2	7
3	6
4	2
5	2
6	0
7	0
8	1
9	0
spanish
0	0
1	0
2	0
3	1
4	2
5	24
6	7
7	12
8	2
9	2
pig
0	1
1	4
2	1
3	8
4	7
5	11
6	6
7	9
8	1
9	2
bang
0	0
1	2
2	2
3	22
4	5
5	12
6	3
7	4
8	0
9	0
jonas
0	1
1	3
2	1
3	4
4	2
5	25
6	6
7	6
8	1
9	1
atlantic
0	0
1	0
2	0
3	0
4	0
5	21
6	8
7	14
8	5
9	2
memorial
0	0
1	1
2	0
3	13
4	5
5	14
6	6
7	7
8	3
9	1
russia
0	0
1	0
2	1
3	0
4	6
5	27
6	5
7	7
8	1
9	3
honey
0	1
1	0
2	0
3	0
4	0
5	3
6	3
7	21
8	6
9	16
troops
0	0
1	3
2	1
3	8
4	7
5	9
6	5
7	13
8	1
9	3
sales
0	0
1	0
2	0
3	1
4	4
5	16
6	14
7	13
8	2
9	0
att
0	0
1	0
2	2
3	5
4	5
5	29
6	6
7	3
8	0
9	0
julia
0	0
1	0
2	0
3	2
4	1
5	33
6	6
7	5
8	2
9	1
whatever
0	0
1	0
2	1
3	6
4	14
5	22
6	6
7	1
8	0
9	0
poll
0	0
1	0
2	0
3	4
4	3
5	19
6	10
7	11
8	2
9	1
producer
0	0
1	0
2	0
3	2
4	3
5	18
6	11
7	10
8	4
9	2
rick
0	0
1	0
2	1
3	1
4	2
5	37
6	3
7	5
8	0
9	1
beast
0	0
1	8
2	6
3	14
4	7
5	12
6	3
7	0
8	0
9	0
clinic
0	0
1	4
2	4
3	9
4	10
5	13
6	6
7	4
8	0
9	0
ronald
0	0
1	0
2	0
3	4
4	5
5	33
6	5
7	2
8	0
9	1
weak
0	0
1	11
2	3
3	25
4	6
5	4
6	1
7	0
8	0
9	0
caught
0	2
1	6
2	1
3	18
4	10
5	8
6	2
7	2
8	0
9	1
phd
0	0
1	1
2	0
3	1
4	1
5	14
6	9
7	18
8	2
9	4
plz
0	1
1	0
2	1
3	6
4	6
5	17
6	6
7	7
8	2
9	4
grass
0	0
1	0
2	0
3	1
4	2
5	11
6	8
7	20
8	3
9	5
according
0	0
1	0
2	2
3	0
4	5
5	32
6	6
7	5
8	0
9	0
region
0	1
1	0
2	1
3	0
4	2
5	35
6	5
7	6
8	0
9	0
contributing
0	0
1	1
2	0
3	1
4	0
5	12
6	9
7	18
8	6
9	3
monthly
0	0
1	0
2	0
3	1
4	1
5	33
6	7
7	7
8	1
9	0
sour
0	0
1	3
2	1
3	15
4	15
5	7
6	6
7	2
8	1
9	0
options
0	0
1	0
2	0
3	0
4	1
5	11
6	15
7	22
8	0
9	1
remix
0	0
1	1
2	1
3	1
4	3
5	14
6	15
7	11
8	3
9	1
greenwich
0	0
1	0
2	1
3	1
4	1
5	26
6	7
7	11
8	1
9	2
predicted
0	0
1	0
2	1
3	3
4	4
5	17
6	13
7	12
8	0
9	0
hoy
0	0
1	0
2	0
3	4
4	3
5	36
6	3
7	3
8	0
9	1
oh
0	0
1	0
2	2
3	3
4	9
5	26
6	7
7	3
8	0
9	0
joint
0	0
1	2
2	1
3	4
4	5
5	18
6	11
7	7
8	0
9	2
#musicmonday
0	0
1	2
2	1
3	1
4	3
5	21
6	10
7	5
8	4
9	3
helping
0	1
1	0
2	0
3	0
4	0
5	4
6	9
7	16
8	7
9	13
showing
0	0
1	0
2	0
3	0
4	0
5	20
6	20
7	8
8	2
9	0
feet
0	0
1	0
2	0
3	0
4	6
5	26
6	8
7	6
8	1
9	3
language
0	0
1	0
2	0
3	0
4	0
5	13
6	7
7	23
8	2
9	5
suggest
0	1
1	0
2	0
3	1
4	2
5	21
6	16
7	8
8	1
9	0
bag
0	0
1	0
2	0
3	0
4	1
5	31
6	7
7	9
8	0
9	2
staff
0	0
1	0
2	0
3	1
4	2
5	33
6	6
7	8
8	0
9	0
release
0	0
1	0
2	0
3	1
4	1
5	16
6	13
7	15
8	1
9	3
cooking
0	0
1	0
2	0
3	0
4	1
5	4
6	11
7	18
8	6
9	10
promotion
0	0
1	0
2	0
3	0
4	1
5	4
6	3
7	12
8	9
9	21
carrying
0	0
1	1
2	1
3	2
4	2
5	28
6	7
7	8
8	1
9	0
manufacturer
0	0
1	0
2	0
3	1
4	5
5	29
6	8
7	6
8	0
9	1
reais
0	0
1	1
2	0
3	0
4	3
5	44
6	1
7	1
8	0
9	0
recording
0	0
1	0
2	1
3	0
4	0
5	21
6	11
7	15
8	1
9	1
je
0	1
1	0
2	2
3	2
4	0
5	42
6	2
7	1
8	0
9	0
ini
0	1
1	2
2	0
3	2
4	2
5	42
6	1
7	0
8	0
9	0
emotional
0	0
1	2
2	2
3	15
4	8
5	10
6	6
7	5
8	1
9	1
whore
0	0
1	15
2	8
3	9
4	4
5	8
6	3
7	1
8	0
9	2
bowl
0	0
1	0
2	2
3	1
4	3
5	25
6	8
7	9
8	2
9	0
kicking
0	0
1	6
2	3
3	15
4	12
5	10
6	0
7	3
8	1
9	0
media
0	2
1	1
2	0
3	1
4	3
5	14
6	13
7	13
8	1
9	2
anybody
0	1
1	0
2	0
3	3
4	5
5	32
6	5
7	3
8	1
9	0
scored
0	1
1	0
2	0
3	1
4	1
5	7
6	15
7	16
8	2
9	7
workout
0	2
1	0
2	0
3	6
4	3
5	9
6	8
7	15
8	2
9	5
for
0	0
1	0
2	2
3	0
4	1
5	34
6	9
7	3
8	1
9	0
pick
0	0
1	0
2	0
3	1
4	2
5	24
6	13
7	9
8	1
9	0
clean
0	1
1	1
2	1
3	0
4	0
5	3
6	7
7	22
8	4
9	11
analyst
0	0
1	0
2	0
3	1
4	3
5	27
6	6
7	12
8	1
9	0
main
0	1
1	0
2	0
3	1
4	1
5	29
6	9
7	8
8	1
9	0
morning
0	1
1	1
2	0
3	2
4	3
5	3
6	6
7	21
8	6
9	7
lesson
0	0
1	0
2	1
3	6
4	5
5	17
6	11
7	8
8	0
9	2
ur
0	0
1	4
2	0
3	1
4	3
5	35
6	2
7	1
8	1
9	3
basic
0	1
1	0
2	2
3	1
4	4
5	24
6	11
7	7
8	0
9	0
gente
0	0
1	1
2	0
3	1
4	2
5	36
6	5
7	5
8	0
9	0
interior
0	0
1	0
2	0
3	0
4	1
5	21
6	16
7	11
8	1
9	0
drive
0	0
1	1
2	1
3	0
4	3
5	11
6	11
7	19
8	1
9	3
blue
0	0
1	0
2	1
3	9
4	5
5	6
6	11
7	12
8	0
9	6
feat
0	0
1	0
2	0
3	5
4	1
5	17
6	12
7	12
8	2
9	1
tear
0	0
1	9
2	4
3	22
4	4
5	10
6	1
7	0
8	0
9	0
alternative
0	0
1	0
2	1
3	0
4	5
5	14
6	12
7	14
8	1
9	3
mail
0	1
1	1
2	0
3	0
4	1
5	8
6	13
7	17
8	5
9	4
advice
0	0
1	1
2	1
3	1
4	0
5	9
6	14
7	19
8	2
9	3
testimony
0	0
1	0
2	0
3	6
4	9
5	17
6	10
7	7
8	1
9	0
father-in-law
0	0
1	0
2	1
3	3
4	6
5	11
6	11
7	8
8	3
9	7
saved
0	0
1	0
2	1
3	1
4	0
5	6
6	7
7	22
8	4
9	9
effects
0	0
1	1
2	0
3	2
4	6
5	17
6	16
7	4
8	1
9	3
suggestions
0	0
1	0
2	1
3	0
4	1
5	12
6	18
7	15
8	2
9	1
receiving
0	0
1	0
2	1
3	0
4	0
5	6
6	17
7	19
8	3
9	4
sorrow
0	0
1	26
2	6
3	12
4	3
5	1
6	0
7	1
8	1
9	0
berkeley
0	0
1	1
2	1
3	2
4	5
5	28
6	3
7	8
8	1
9	1
excellent
0	0
1	0
2	0
3	0
4	0
5	2
6	2
7	8
8	11
9	27
yonkers
0	0
1	0
2	0
3	3
4	2
5	26
6	6
7	10
8	2
9	1
newly
0	0
1	0
2	0
3	2
4	0
5	7
6	13
7	21
8	4
9	3
cards
0	0
1	0
2	1
3	0
4	3
5	15
6	10
7	18
8	1
9	2
joan
0	0
1	0
2	1
3	0
4	3
5	32
6	3
7	7
8	3
9	1
somewhere
0	0
1	0
2	0
3	1
4	5
5	28
6	11
7	5
8	0
9	0
corruption
0	0
1	21
2	11
3	13
4	2
5	2
6	0
7	1
8	0
9	0
date
0	1
1	0
2	0
3	1
4	0
5	14
6	9
7	14
8	8
9	3
abuse
0	0
1	28
2	9
3	8
4	1
5	4
6	0
7	0
8	0
9	0
meal
0	0
1	0
2	0
3	0
4	0
5	8
6	11
7	9
8	8
9	14
concerned
0	0
1	1
2	3
3	18
4	8
5	10
6	5
7	3
8	1
9	1
opening
0	0
1	0
2	0
3	0
4	0
5	11
6	23
7	12
8	3
9	1
hah
0	0
1	1
2	0
3	2
4	4
5	15
6	10
7	10
8	4
9	4
simon
0	1
1	0
2	0
3	0
4	5
5	35
6	3
7	4
8	0
9	2
buy
0	0
1	0
2	2
3	0
4	1
5	10
6	9
7	23
8	4
9	1
martin
0	0
1	0
2	1
3	0
4	1
5	38
6	5
7	4
8	0
9	1
janet
0	0
1	0
2	0
3	0
4	1
5	35
6	6
7	6
8	1
9	1
mexican
0	0
1	2
2	0
3	2
4	2
5	26
6	7
7	8
8	1
9	2
metro
0	1
1	0
2	0
3	2
4	2
5	15
6	11
7	16
8	1
9	2
life
0	0
1	0
2	1
3	0
4	0
5	10
6	3
7	9
8	10
9	17
edited
0	0
1	0
2	1
3	2
4	5
5	26
6	10
7	4
8	2
9	0
app
0	1
1	1
2	0
3	2
4	3
5	28
6	5
7	9
8	1
9	0
extend
0	0
1	0
2	1
3	0
4	0
5	10
6	25
7	14
8	0
9	0
nya
0	0
1	0
2	2
3	2
4	5
5	41
6	0
7	0
8	0
9	0
linda
0	0
1	1
2	0
3	1
4	1
5	33
6	3
7	5
8	1
9	5
subject
0	0
1	0
2	0
3	1
4	2
5	32
6	7
7	6
8	1
9	1
hd
0	0
1	0
2	0
3	2
4	3
5	20
6	9
7	13
8	1
9	2
sometime
0	0
1	0
2	2
3	3
4	6
5	28
6	9
7	2
8	0
9	0
wit
0	0
1	0
2	1
3	0
4	2
5	12
6	8
7	19
8	1
9	7
basement
0	0
1	0
2	1
3	0
4	7
5	31
6	4
7	6
8	1
9	0
marketing
0	1
1	2
2	0
3	6
4	6
5	14
6	8
7	9
8	1
9	3
moment
0	0
1	0
2	0
3	0
4	3
5	26
6	10
7	7
8	3
9	1
happening
0	0
1	0
2	0
3	1
4	2
5	21
6	13
7	12
8	1
9	0
odd
0	0
1	1
2	0
3	12
4	15
5	8
6	6
7	5
8	2
9	1
permanent
0	1
1	0
2	0
3	1
4	4
5	18
6	12
7	11
8	1
9	2
sunshine
0	0
1	0
2	0
3	0
4	0
5	3
6	1
7	14
8	10
9	22
energy
0	0
1	0
2	0
3	1
4	0
5	4
6	4
7	25
8	5
9	11
system
0	1
1	1
2	1
3	2
4	5
5	21
6	8
7	8
8	0
9	3
bankruptcy
0	2
1	23
2	9
3	11
4	1
5	2
6	0
7	1
8	1
9	0
mirror
0	0
1	0
2	0
3	0
4	2
5	12
6	12
7	21
8	1
9	2
month
0	1
1	0
2	0
3	2
4	2
5	35
6	5
7	2
8	1
9	2
brings
0	0
1	0
2	0
3	2
4	0
5	20
6	15
7	11
8	1
9	1
ohio
0	1
1	1
2	0
3	3
4	0
5	29
6	7
7	8
8	1
9	0
battery
0	0
1	0
2	1
3	3
4	0
5	25
6	14
7	5
8	1
9	1
beloved
0	0
1	0
2	0
3	0
4	1
5	4
6	4
7	21
8	8
9	12
iraqi
0	0
1	4
2	2
3	11
4	14
5	15
6	2
7	2
8	0
9	0
closing
0	0
1	0
2	2
3	18
4	15
5	11
6	3
7	1
8	0
9	0
das
0	1
1	0
2	0
3	0
4	5
5	37
6	4
7	3
8	0
9	0
wordpress
0	0
1	0
2	1
3	3
4	2
5	26
6	7
7	10
8	1
9	0
every
0	0
1	0
2	0
3	0
4	0
5	32
6	8
7	7
8	2
9	1
bombing
0	0
1	23
2	5
3	16
4	2
5	3
6	0
7	0
8	1
9	0
invite
0	1
1	0
2	0
3	0
4	2
5	2
6	12
7	26
8	3
9	4
a
0	0
1	0
2	0
3	2
4	1
5	38
6	2
7	6
8	1
9	0
model
0	0
1	0
2	0
3	2
4	2
5	16
6	15
7	14
8	1
9	0
national
0	0
1	0
2	0
3	0
4	1
5	20
6	15
7	10
8	1
9	3
appears
0	0
1	0
2	0
3	0
4	3
5	25
6	11
7	8
8	2
9	1
ma
0	0
1	3
2	0
3	1
4	2
5	16
6	6
7	10
8	4
9	8
reserve
0	0
1	0
2	0
3	2
4	9
5	19
6	12
7	7
8	1
9	0
policy
0	1
1	1
2	0
3	5
4	10
5	25
6	1
7	6
8	1
9	0
terrible
0	0
1	17
2	5
3	15
4	2
5	7
6	2
7	1
8	1
9	0
avenue
0	0
1	0
2	1
3	0
4	0
5	29
6	7
7	10
8	2
9	1
stand
0	0
1	0
2	0
3	2
4	3
5	22
6	10
7	12
8	1
9	0
addition
0	0
1	1
2	0
3	1
4	1
5	14
6	18
7	13
8	0
9	2
dem
0	0
1	1
2	1
3	4
4	4
5	34
6	3
7	2
8	0
9	1
neighbors
0	0
1	1
2	1
3	2
4	3
5	12
6	8
7	20
8	1
9	2
eyes
0	0
1	0
2	0
3	1
4	0
5	13
6	12
7	22
8	0
9	2
risk
0	1
1	5
2	1
3	22
4	6
5	10
6	2
7	2
8	1
9	0
blackberry
0	1
1	0
2	0
3	2
4	0
5	11
6	12
7	17
8	2
9	5
calling
0	0
1	0
2	0
3	2
4	4
5	17
6	13
7	12
8	0
9	2
brand
0	0
1	1
2	0
3	0
4	3
5	22
6	14
7	9
8	0
9	1
care
0	1
1	0
2	0
3	1
4	1
5	8
6	5
7	23
8	5
9	6
westchester
0	1
1	0
2	0
3	1
4	3
5	32
6	2
7	9
8	0
9	2
explain
0	0
1	0
2	0
3	6
4	4
5	16
6	10
7	13
8	1
9	0
sky
0	0
1	0
2	0
3	0
4	0
5	1
6	3
7	21
8	7
9	18
beginning
0	0
1	0
2	0
3	1
4	1
5	16
6	14
7	15
8	1
9	2
spoke
0	0
1	0
2	0
3	0
4	1
5	22
6	14
7	12
8	1
9	0
drama
0	0
1	3
2	1
3	9
4	6
5	11
6	4
7	8
8	2
9	6
heat
0	0
1	5
2	3
3	11
4	11
5	7
6	7
7	5
8	1
9	0
highly
0	0
1	0
2	0
3	0
4	0
5	11
6	11
7	19
8	5
9	4
slow
0	0
1	2
2	0
3	22
4	12
5	11
6	3
7	0
8	0
9	0
soundtrack
0	1
1	0
2	1
3	0
4	1
5	11
6	11
7	16
8	3
9	6
italian
0	1
1	0
2	0
3	0
4	0
5	16
6	3
7	20
8	4
9	6
#tcot
0	1
1	0
2	0
3	4
4	5
5	36
6	4
7	0
8	0
9	0
havin
0	0
1	2
2	0
3	3
4	3
5	28
6	7
7	5
8	1
9	1
ignore
0	1
1	5
2	4
3	23
4	10
5	5
6	0
7	2
8	0
9	0
on
0	0
1	0
2	0
3	1
4	0
5	31
6	11
7	4
8	1
9	2
map
0	0
1	2
2	0
3	0
4	3
5	25
6	8
7	9
8	2
9	1
restructuring
0	0
1	3
2	2
3	4
4	10
5	9
6	12
7	9
8	1
9	0
benefit
0	0
1	0
2	1
3	0
4	0
5	4
6	9
7	23
8	6
9	7
study
0	0
1	1
2	0
3	2
4	2
5	11
6	15
7	11
8	3
9	5
yahoo
0	0
1	0
2	1
3	3
4	3
5	11
6	11
7	12
8	2
9	7
levine
0	1
1	0
2	1
3	1
4	0
5	41
6	2
7	3
8	1
9	0
arm
0	0
1	0
2	1
3	0
4	0
5	30
6	13
7	4
8	1
9	1
affect
0	1
1	0
2	2
3	4
4	5
5	24
6	10
7	3
8	0
9	1
survive
0	1
1	0
2	0
3	4
4	4
5	9
6	7
7	18
8	4
9	3
standards
0	0
1	0
2	0
3	3
4	3
5	27
6	6
7	11
8	0
9	0
clark
0	1
1	0
2	0
3	0
4	0
5	35
6	6
7	7
8	0
9	1
injury
0	1
1	21
2	11
3	13
4	1
5	2
6	1
7	0
8	0
9	0
family
0	0
1	0
2	0
3	0
4	0
5	4
6	4
7	15
8	6
9	21
candy
0	0
1	0
2	0
3	1
4	0
5	6
6	2
7	15
8	8
9	18
california
0	1
1	0
2	0
3	0
4	4
5	13
6	7
7	21
8	2
9	2
visit
0	0
1	0
2	0
3	0
4	0
5	10
6	16
7	17
8	1
9	6
erroneous
0	0
1	3
2	5
3	22
4	10
5	9
6	0
7	1
8	0
9	0
climate
0	0
1	0
2	0
3	3
4	2
5	21
6	8
7	11
8	2
9	3
flip
0	1
1	0
2	0
3	4
4	8
5	21
6	10
7	6
8	0
9	0
case
0	0
1	0
2	2
3	3
4	6
5	28
6	7
7	2
8	0
9	2
ages
0	1
1	2
2	0
3	6
4	13
5	19
6	6
7	2
8	1
9	0
proper
0	0
1	0
2	2
3	1
4	1
5	13
6	15
7	15
8	1
9	2
mouth
0	0
1	0
2	0
3	2
4	2
5	19
6	11
7	14
8	1
9	1
places
0	0
1	0
2	0
3	0
4	1
5	16
6	16
7	12
8	2
9	3
hop
0	1
1	0
2	2
3	1
4	1
5	21
6	9
7	12
8	1
9	2
rice
0	1
1	0
2	0
3	2
4	0
5	10
6	7
7	22
8	2
9	6
deaths
0	0
1	34
2	6
3	7
4	1
5	1
6	1
7	0
8	0
9	0
bitch
0	0
1	13
2	5
3	15
4	5
5	6
6	3
7	3
8	0
9	0
ago
0	0
1	0
2	1
3	3
4	7
5	32
6	4
7	3
8	0
9	0
pianist
0	0
1	0
2	1
3	1
4	0
5	8
6	5
7	26
8	4
9	5
organized
0	0
1	0
2	0
3	1
4	0
5	8
6	13
7	18
8	6
9	4
silver
0	2
1	0
2	1
3	0
4	1
5	9
6	5
7	23
8	4
9	5
mistake
0	1
1	10
2	2
3	27
4	6
5	4
6	0
7	0
8	0
9	0
shoe
0	0
1	1
2	0
3	2
4	0
5	19
6	13
7	11
8	1
9	3
we're
0	0
1	0
2	1
3	0
4	1
5	30
6	8
7	9
8	1
9	0
clinton's
0	0
1	2
2	0
3	5
4	2
5	22
6	8
7	8
8	3
9	0
surface
0	0
1	1
2	0
3	0
4	1
5	35
6	8
7	3
8	1
9	1
facing
0	0
1	0
2	1
3	2
4	4
5	28
6	6
7	9
8	0
9	0
minnesota
0	0
1	2
2	0
3	4
4	1
5	28
6	5
7	8
8	0
9	2
patricia
0	0
1	0
2	0
3	0
4	3
5	30
6	9
7	6
8	1
9	1
foi
0	0
1	0
2	2
3	1
4	1
5	41
6	4
7	1
8	0
9	0
injuries
0	0
1	13
2	10
3	18
4	1
5	7
6	0
7	0
8	1
9	0
thanksgiving
0	0
1	0
2	0
3	0
4	1
5	6
6	4
7	15
8	9
9	15
blow
0	0
1	3
2	2
3	10
4	9
5	14
6	6
7	4
8	1
9	1
cincinnati
0	0
1	1
2	0
3	3
4	3
5	24
6	6
7	10
8	1
9	2
thanx
0	0
1	1
2	1
3	1
4	2
5	8
6	4
7	17
8	7
9	9
mass
0	0
1	0
2	0
3	3
4	4
5	21
6	13
7	8
8	1
9	0
about
0	1
1	0
2	1
3	0
4	1
5	37
6	4
7	5
8	1
9	0
down
0	0
1	6
2	3
3	14
4	12
5	12
6	2
7	0
8	0
9	1
crack
0	0
1	4
2	6
3	10
4	16
5	10
6	2
7	2
8	0
9	0
jane
0	0
1	0
2	0
3	0
4	3
5	30
6	8
7	8
8	0
9	1
articles
0	0
1	0
2	0
3	1
4	1
5	21
6	14
7	9
8	2
9	2
sites
0	0
1	0
2	0
3	1
4	1
5	18
6	11
7	17
8	0
9	2
fuckin
0	0
1	16
2	3
3	9
4	3
5	5
6	1
7	7
8	2
9	4
taylor
0	0
1	0
2	0
3	2
4	3
5	28
6	5
7	10
8	0
9	2
gore
0	0
1	5
2	2
3	13
4	4
5	14
6	4
7	7
8	1
9	0
prove
0	0
1	0
2	1
3	0
4	1
5	21
6	14
7	12
8	1
9	0
chart
0	1
1	0
2	0
3	3
4	3
5	26
6	10
7	6
8	0
9	1
reputation
0	0
1	0
2	1
3	0
4	2
5	11
6	14
7	14
8	5
9	3
trick
0	0
1	0
2	2
3	7
4	9
5	8
6	12
7	10
8	0
9	2
dead
0	0
1	27
2	6
3	12
4	1
5	3
6	1
7	0
8	0
9	0
together
0	1
1	0
2	0
3	0
4	0
5	9
6	7
7	17
8	10
9	6
girls
0	0
1	1
2	0
3	0
4	0
5	5
6	9
7	22
8	4
9	9
maybe
0	0
1	0
2	2
3	5
4	10
5	25
6	5
7	3
8	0
9	0
lounge
0	0
1	0
2	0
3	2
4	0
5	9
6	11
7	21
8	2
9	5
episodes
0	0
1	0
2	1
3	1
4	4
